locality_id,postal_code,cost_time,cost_driving,cost_total
L7808045,T6K2A9,51.08705882352941,59.849999999999994,110.93705882352941
L7808045,T6K2V6,43.23890196078431,59.849999999999994,103.08890196078431
L7616201,T6K4E2,34.44454901960784,50.73,85.17454901960784
L7616201,T6K2K9,41.227294117647055,50.73,91.95729411764705
L7616201,T6K2A9,40.69647058823529,50.73,91.42647058823529
L7616201,T6K2V6,34.44454901960784,50.73,85.17454901960784
L7691182,T6K4E2,36.276705882352935,53.327999999999996,89.60470588235293
L7691182,T6K2K9,43.420235294117646,53.327999999999996,96.74823529411765
L7691182,T6K2A9,42.86117647058824,53.327999999999996,96.18917647058824
L7691182,T6K2V6,36.276705882352935,53.327999999999996,89.60470588235293
L7519881,T6K4E2,29.68094117647059,38.964,68.64494117647058
L7519881,T6K2K9,35.52564705882353,38.964,74.48964705882352
L7519881,T6K2A9,35.06823529411765,38.964,74.03223529411764
L7519881,T6K2V6,29.68094117647059,38.964,68.64494117647058
L8952004,T6K4E2,26.01662745098039,35.136,61.15262745098039
L8952004,T6K2K9,31.139764705882353,35.136,66.27576470588235
L8952004,T6K2A9,30.738823529411764,35.136,65.87482352941177
L8952004,T6K2V6,26.01662745098039,35.136,61.15262745098039
L9716448,T6K4E2,32.24596078431372,42.809999999999995,75.05596078431373
L9716448,T6K2K9,38.59576470588235,42.809999999999995,81.40576470588235
L9716448,T6K2A9,38.09882352941177,42.809999999999995,80.90882352941176
L9716448,T6K2V6,32.24596078431372,42.809999999999995,75.05596078431373
L9528169,T6K4E2,37.376,50.62799999999999,88.00399999999999
L9528169,T6K2K9,44.736000000000004,50.62799999999999,95.364
L9528169,T6K2A9,44.160000000000004,50.62799999999999,94.788
L9528169,T6K2V6,37.376,50.62799999999999,88.00399999999999
L8081053,T6K4E2,30.780235294117645,40.211999999999996,70.99223529411765
L8081053,T6K2K9,36.84141176470588,40.211999999999996,77.05341176470588
L8081053,T6K2A9,36.36705882352941,40.211999999999996,76.57905882352941
L8081053,T6K2V6,30.780235294117645,40.211999999999996,70.99223529411765
L9123998,T6K4E2,19.420862745098038,25.121999999999996,44.542862745098034
L9123998,T6K2K9,23.245176470588238,25.121999999999996,48.367176470588234
L9123998,T6K2A9,22.94588235294118,25.121999999999996,48.067882352941176
L9123998,T6K2V6,19.420862745098038,25.121999999999996,44.542862745098034
L8476827,T6K4E2,26.74949019607843,35.502,62.251490196078436
L8476827,T6K2K9,32.01694117647059,35.502,67.51894117647059
L8476827,T6K2A9,31.604705882352942,35.502,67.10670588235294
L8476827,T6K2V6,26.74949019607843,35.502,62.251490196078436
L8935416,T5R2N4,14.337735294117648,17.556,31.893735294117647
L8935416,T5R1A8,21.697254901960786,17.556,39.25325490196079
L8935416,T5R2Y2,21.697254901960786,17.556,39.25325490196079
L8935416,T5R1A3,19.050666666666668,17.556,36.60666666666667
L8106300,T5R2N4,14.337735294117648,15.515999999999998,29.853735294117648
L8106300,T5R1A8,21.697254901960786,15.515999999999998,37.21325490196078
L8106300,T5R2Y2,21.697254901960786,15.515999999999998,37.21325490196078
L8106300,T5R1A3,19.050666666666668,15.515999999999998,34.56666666666666
L4523600,T0C0R0,44.47498039215686,64.32,108.79498039215684
L2365578,T0C0R0,27.705725490196077,41.73,69.43572549019608
L4797573,T0C0R0,45.933176470588236,53.04,98.97317647058824
L7939230,T0C0R0,51.76596078431372,70.566,122.33196078431372
L4798169,T0C0R0,48.12047058823529,66.852,114.9724705882353
L4487207,T0C0R0,43.01678431372549,62.454,105.47078431372549
L4553443,T0C0R0,37.184,54.995999999999995,92.17999999999999
L3657229,T0C0R0,40.46494117647059,59.41199999999999,99.87694117647058
L601250,T0C0R0,30.622117647058822,45.312,75.93411764705883
L4442241,T0C0R0,44.47498039215686,62.58,107.05498039215686
L4660635,T0C0R0,36.45490196078431,49.734,86.1889019607843
L4553929,T0C0R0,29.16392156862745,42.827999999999996,71.99192156862745
L7300863,T0C0R0,20.414745098039216,28.337999999999997,48.75274509803921
L7938502,T0C0R0,44.8395294117647,64.656,109.49552941176471
L4798171,T0C0R0,39.00674509803922,56.604,95.61074509803922
L2577450,T0C0R0,43.74588235294117,59.958,103.70388235294118
L2577474,T0C0R0,46.66227450980392,65.03399999999999,111.69627450980391
L817096,T8B1K8,17.980235294117648,16.482,34.46223529411765
L795636,T8B1K8,27.46980392156863,26.022,53.49180392156863
L4745289,T8B1K8,23.474196078431373,19.878,43.352196078431376
L1303645,T8B1K8,27.969254901960788,27.918,55.88725490196079
L629624,T8B1K8,49.94509803921569,56.37,106.31509803921568
L626405,T8B1K8,24.473098039215685,24.791999999999998,49.26509803921569
L1515946,T8B1K8,28.46870588235294,31.823999999999998,60.292705882352934
L351685,T8B1K8,32.4643137254902,32.424,64.8883137254902
L207050,T8B1K8,27.969254901960788,27.906,55.87525490196079
L524839,T8B1K8,19.978039215686277,15.839999999999998,35.81803921568628
L1148117,T8B1K8,33.96266666666667,33.366,67.32866666666666
L4832190,T8B1K8,30.466509803921568,18.57,49.03650980392157
L3510522,T8B1K8,27.969254901960788,27.852,55.821254901960785
L265769,T8B1K8,28.46870588235294,26.562,55.03070588235294
L1850586,T8B1K8,34.46211764705882,36.618,71.08011764705881
L2095406,T8B1K8,23.474196078431373,19.295999999999996,42.77019607843137
L2082982,T8B1K8,26.470901960784314,26.952,53.422901960784316
L207055,T8B1K8,29.467607843137255,29.381999999999998,58.84960784313725
L3754466,T8B1K8,44.95058823529412,44.16,89.11058823529412
L817614,T8B1K8,44.95058823529412,47.279999999999994,92.2305882352941
L457482,T8B1K8,31.96486274509804,35.184,67.14886274509803
L1663163,T8B1K8,27.969254901960788,17.753999999999998,45.723254901960786
L345519,T8B1K8,48.446745098039216,47.796,96.24274509803922
L675622,T8B1K8,43.45223529411765,39.33,82.78223529411764
L1131197,T8B1K8,55.938509803921576,52.175999999999995,108.11450980392158
L457479,T8B1K8,23.474196078431373,23.537999999999997,47.01219607843137
L1172327,T8B1K8,39.45662745098039,42.108000000000004,81.5646274509804
L1626295,T8B1K8,28.46870588235294,27.642,56.11070588235294
L889844,T8B1K8,28.46870588235294,29.58,58.048705882352934
L2860057,T8B1K8,40.95498039215686,44.748,85.70298039215686
L909259,T8B1K8,51.94290196078432,55.734,107.67690196078432
L427237,T8B1K8,34.46211764705882,36.9,71.36211764705882
L901058,T8B1K8,61.43247058823529,61.217999999999996,122.6504705882353
L2193019,T8B1K8,32.963764705882355,30.863999999999997,63.82776470588235
L3512486,T8B1K8,28.46870588235294,28.428,56.89670588235294
L2203430,T8B1K8,36.45992156862745,35.832,72.29192156862746
L785395,T8B1K8,33.96266666666667,36.228,70.19066666666667
L1156712,T8B1K8,41.95388235294118,44.208000000000006,86.16188235294118
L5751080,T8B1K8,48.446745098039216,51.918,100.36474509803921
L3091544,T8B1K8,40.45552941176471,41.297999999999995,81.7535294117647
L1626252,T8B1K8,22.47529411764706,18.197999999999997,40.67329411764706
L1172342,T8B1K8,33.46321568627451,31.937999999999995,65.4012156862745
L4543653,T8B1K8,28.46870588235294,27.671999999999997,56.14070588235293
L1989232,T8B1K8,49.44564705882353,50.928,100.37364705882354
L589266,T8B1K8,52.44235294117647,54.972,107.41435294117647
L3516292,T8B1K8,32.963764705882355,30.671999999999997,63.63576470588235
L3982060,T8B1K8,36.45992156862745,38.736,75.19592156862745
L4407401,T8B1K8,21.975843137254902,17.874,39.8498431372549
L6012373,T8B1K8,20.97694117647059,15.558,36.53494117647059
L2523394,T8B1K8,50.44454901960784,50.448,100.89254901960784
L1827825,T8B1K8,25.97145098039216,22.602,48.57345098039216
L1833601,T8B1K8,22.974745098039218,19.932,42.90674509803922
L3328414,T8B1K8,31.96486274509804,30.389999999999997,62.35486274509803
L1835189,T8B1K8,27.46980392156863,23.291999999999998,50.76180392156863
L4142794,T8B1K8,30.466509803921568,23.886,54.35250980392156
L4689812,T8B1K8,33.96266666666667,35.214,69.17666666666668
L8077432,T8B1K8,36.959372549019605,34.446,71.4053725490196
L2253482,T8B1K8,22.47529411764706,19.848,42.32329411764706
L3581090,T8B1K8,18.97913725490196,15.822,34.80113725490196
L2378468,T8B1K8,38.45772549019608,40.404,78.86172549019608
L3655865,T8B1K8,20.97694117647059,21.084,42.06094117647059
L4468946,T8B1K8,24.972549019607843,21.612000000000002,46.58454901960785
L4125251,T8B1K8,41.45443137254902,43.199999999999996,84.65443137254901
L4464647,T8B1K8,23.973647058823527,20.736,44.70964705882353
L3508301,T8B1K8,17.980235294117648,16.422,34.402235294117645
L9365448,T8B1K8,28.46870588235294,29.105999999999998,57.57470588235294
L2677947,T8B1K8,23.973647058823527,20.418,44.39164705882352
L4766532,T8B1K8,36.959372549019605,39.972,76.93137254901961
L3218450,T8B1K8,26.470901960784314,23.237999999999996,49.70890196078431
L6265696,T8B1K8,27.969254901960788,26.045999999999996,54.01525490196079
L4411544,T8B1K8,34.46211764705882,36.054,70.51611764705882
L8935416,T8B1K8,32.4643137254902,34.344,66.8083137254902
L3546596,T8B1K8,21.975843137254902,20.244,42.2198431372549
L2976639,T8B1K8,28.968156862745097,29.334,58.30215686274509
L3691228,T8B1K8,23.973647058823527,20.418,44.39164705882352
L3982102,T8B1K8,32.963764705882355,32.562,65.52576470588235
L3450130,T8B1K8,27.46980392156863,23.447999999999997,50.91780392156863
L4766543,T8B1K8,37.95827450980392,39.864,77.82227450980392
L5934556,T8B1K8,39.45662745098039,40.884,80.34062745098039
L4805688,T8B1K8,27.969254901960788,28.878,56.84725490196079
L4102683,T8B1K8,26.470901960784314,22.529999999999998,49.00090196078431
L4587325,T8B1K8,35.461019607843134,36.228,71.68901960784314
L4226433,T8B1K8,22.47529411764706,19.974,42.44929411764706
L4464026,T8B1K8,25.472,25.212,50.684
L4766482,T8B1K8,30.466509803921568,31.578,62.04450980392157
L4699715,T8B1K8,27.969254901960788,23.226,51.19525490196079
L4947060,T8B1K8,26.970352941176472,22.152,49.12235294117647
L4125553,T8B1K8,30.965960784313726,31.031999999999996,61.99796078431372
L4536434,T8B1K8,49.44564705882353,52.69199999999999,102.13764705882352
L4579631,T8B1K8,23.973647058823527,24.504,48.47764705882353
L4908923,T8B1K8,25.472,22.026,47.498000000000005
L8106300,T8B1K8,32.963764705882355,32.304,65.26776470588236
L5428346,T8B1K8,25.472,22.884,48.356
L4870220,T8B1K8,34.96156862745098,33.594,68.55556862745098
L5371317,T8B1K8,20.97694117647059,18.828,39.80494117647059
L4906983,T8B1K8,26.470901960784314,24.576,51.04690196078431
L4463732,T8B1K8,29.467607843137255,31.566,61.033607843137254
L5282060,T8B1K8,24.473098039215685,23.034,47.507098039215684
L6095008,T8B1K8,38.45772549019608,35.862,74.31972549019608
L5222870,T8B1K8,38.45772549019608,42.779999999999994,81.23772549019608
L6430239,T8B1K8,20.97694117647059,20.34,41.31694117647059
L6248661,T8B1K8,23.973647058823527,22.578,46.55164705882353
L5832135,T8B1K8,21.476392156862744,21.642,43.11839215686274
L6167434,T8B1K8,40.45552941176471,41.297999999999995,81.7535294117647
L5751152,T8B1K8,56.93741176470588,59.483999999999995,116.42141176470588
L4955092,T8B1K8,38.95717647058824,44.634,83.59117647058824
L6086894,T8B1K8,42.45333333333333,39.24,81.69333333333333
L5658074,T8B1K8,26.470901960784314,24.36,50.83090196078432
L5918271,T8B1K8,36.45992156862745,39.294,75.75392156862745
L5972795,T8B1K8,42.95278431372549,38.904,81.85678431372548
L5928753,T8B1K8,35.960470588235296,31.745999999999995,67.70647058823529
L5634131,T8B1K8,25.97145098039216,24.486,50.45745098039216
L5754551,T8B1K8,52.44235294117647,51.486,103.92835294117647
L5785728,T8B1K8,29.96705882352941,24.468,54.43505882352941
L5652382,T8B1K8,37.95827450980392,35.436,73.39427450980392
L7335738,T8B1K8,38.45772549019608,37.326,75.78372549019608
L7582351,T8B1K8,22.974745098039218,21.318,44.29274509803922
L7616201,T8B1K8,44.45113725490196,47.634,92.08513725490195
L7691182,T8B1K8,54.93960784313726,60.57599999999999,115.51560784313725
L8141866,T8B1K8,25.97145098039216,21.84,47.81145098039216
L7519881,T8B1K8,37.95827450980392,39.132,77.09027450980392
L8952004,T8B1K8,29.96705882352941,31.548,61.51505882352941
L9716448,T8B1K8,41.45443137254902,36.263999999999996,77.71843137254902
L9528169,T8B1K8,39.95607843137255,40.554,80.51007843137256
L8081053,T8B1K8,39.45662745098039,37.11,76.56662745098039
L9123998,T8B1K8,26.970352941176472,26.976,53.94635294117647
L8476827,T8B1K8,33.96266666666667,35.676,69.63866666666667
L817096,T5T5G2,24.033882352941177,16.746,40.77988235294117
L817096,T5T4J4,24.219529411764707,16.746,40.965529411764706
L817096,T5T1G5,20.449882352941174,16.746,37.19588235294117
L817096,T5T1H8,20.449882352941174,16.746,37.19588235294117
L817096,T5T0R1,16.534588235294116,16.746,33.28058823529412
L817096,T5T1T1,33.31011764705882,16.746,50.05611764705881
L4745289,T5T5G2,27.53882352941177,25.439999999999998,52.97882352941177
L4745289,T5T4J4,27.751544117647065,25.439999999999998,53.19154411764706
L4745289,T5T1G5,23.4321568627451,25.439999999999998,48.8721568627451
L4745289,T5T1H8,23.4321568627451,25.439999999999998,48.8721568627451
L4745289,T5T0R1,18.945882352941176,25.439999999999998,44.385882352941174
L4745289,T5T1T1,38.167843137254906,25.439999999999998,63.6078431372549
L629624,T5T5G2,33.04658823529412,36.275999999999996,69.32258823529412
L629624,T5T4J4,33.30185294117648,36.275999999999996,69.57785294117647
L629624,T5T1G5,28.11858823529412,36.275999999999996,64.39458823529412
L629624,T5T1H8,28.11858823529412,36.275999999999996,64.39458823529412
L629624,T5T0R1,22.73505882352941,36.275999999999996,59.01105882352941
L629624,T5T1T1,45.80141176470588,36.275999999999996,82.07741176470589
L468251,T5T5G2,39.55576470588235,43.404,82.95976470588235
L468251,T5T4J4,39.86130882352941,43.404,83.26530882352941
L468251,T5T1G5,33.65709803921568,43.404,77.0610980392157
L468251,T5T1H8,33.65709803921568,43.404,77.0610980392157
L468251,T5T0R1,27.213176470588234,43.404,70.61717647058823
L468251,T5T1T1,54.822901960784314,43.404,98.22690196078432
L626405,T5T5G2,44.562823529411766,47.82,92.38282352941177
L626405,T5T4J4,44.90704411764706,47.82,92.72704411764707
L626405,T5T1G5,37.91749019607843,47.82,85.73749019607843
L626405,T5T1H8,37.91749019607843,47.82,85.73749019607843
L626405,T5T0R1,30.657882352941176,47.82,78.47788235294118
L626405,T5T1T1,61.76250980392157,47.82,109.58250980392157
L1515946,T5T5G2,43.56141176470588,48.372,91.93341176470588
L1515946,T5T4J4,43.89789705882353,48.372,92.26989705882353
L1515946,T5T1G5,37.06541176470588,48.372,85.43741176470587
L1515946,T5T1H8,37.06541176470588,48.372,85.43741176470587
L1515946,T5T0R1,29.968941176470587,48.372,78.34094117647058
L1515946,T5T1T1,60.37458823529411,48.372,108.74658823529411
L524839,T5T5G2,37.55294117647059,36.641999999999996,74.19494117647059
L524839,T5T4J4,37.843014705882354,36.641999999999996,74.48501470588235
L524839,T5T1G5,31.95294117647059,36.641999999999996,68.59494117647058
L524839,T5T1H8,31.95294117647059,36.641999999999996,68.59494117647058
L524839,T5T0R1,25.83529411764706,36.641999999999996,62.477294117647055
L524839,T5T1T1,52.04705882352941,36.641999999999996,88.68905882352941
L691371,T5T5G2,21.53035294117647,21.954,43.48435294117647
L691371,T5T4J4,21.696661764705883,21.954,43.65066176470589
L691371,T5T1G5,18.319686274509802,21.954,40.2736862745098
L691371,T5T1H8,18.319686274509802,21.954,40.2736862745098
L691371,T5T0R1,14.812235294117647,21.954,36.76623529411765
L691371,T5T1T1,29.840313725490194,21.954,51.7943137254902
L1148117,T5T5G2,42.059294117647056,45.174,87.23329411764706
L1148117,T5T4J4,42.38417647058824,45.174,87.55817647058824
L1148117,T5T1G5,35.78729411764706,45.174,80.96129411764706
L1148117,T5T1H8,35.78729411764706,45.174,80.96129411764706
L1148117,T5T0R1,28.935529411764705,45.174,74.1095294117647
L1148117,T5T1T1,58.292705882352934,45.174,103.46670588235293
L1850586,T5T5G2,49.06917647058823,53.166,102.23517647058823
L1850586,T5T4J4,49.448205882352944,53.166,102.61420588235293
L1850586,T5T1G5,41.7518431372549,53.166,94.91784313725489
L1850586,T5T1H8,41.7518431372549,53.166,94.91784313725489
L1850586,T5T0R1,33.758117647058825,53.166,86.92411764705882
L1850586,T5T1T1,68.0081568627451,53.166,121.1741568627451
L772295,T5T5G2,31.043764705882353,31.968,63.011764705882356
L772295,T5T4J4,31.283558823529415,31.968,63.251558823529415
L772295,T5T1G5,26.414431372549018,31.968,58.38243137254902
L772295,T5T1H8,26.414431372549018,31.968,58.38243137254902
L772295,T5T0R1,21.357176470588236,31.968,53.32517647058823
L772295,T5T1T1,43.02556862745098,31.968,74.99356862745098
L629608,T5T5G2,34.54870588235294,35.616,70.16470588235293
L629608,T5T4J4,34.815573529411765,35.616,70.43157352941176
L629608,T5T1G5,29.396705882352936,35.616,65.01270588235293
L629608,T5T1H8,29.396705882352936,35.616,65.01270588235293
L629608,T5T0R1,23.768470588235292,35.616,59.38447058823529
L629608,T5T1T1,47.883294117647054,35.616,83.49929411764705
L3754466,T5T5G2,31.544470588235296,30.312,61.8564705882353
L3754466,T5T4J4,31.78813235294118,30.312,62.10013235294118
L3754466,T5T1G5,26.84047058823529,30.312,57.15247058823529
L3754466,T5T1H8,26.84047058823529,30.312,57.15247058823529
L3754466,T5T0R1,21.70164705882353,30.312,52.01364705882353
L3754466,T5T1T1,43.719529411764704,30.312,74.03152941176471
L817614,T5T5G2,35.55011764705882,29.562,65.11211764705882
L817614,T5T4J4,35.824720588235294,29.562,65.38672058823529
L817614,T5T1G5,30.248784313725487,29.562,59.81078431372549
L817614,T5T1H8,30.248784313725487,29.562,59.81078431372549
L817614,T5T0R1,24.45741176470588,29.562,54.01941176470588
L817614,T5T1T1,49.2712156862745,29.562,78.8332156862745
L457482,T5T5G2,47.06635294117647,51.732,98.79835294117646
L457482,T5T4J4,47.429911764705885,51.732,99.16191176470588
L457482,T5T1G5,40.0476862745098,51.732,91.7796862745098
L457482,T5T1H8,40.0476862745098,51.732,91.7796862745098
L457482,T5T0R1,32.38023529411765,51.732,84.11223529411765
L457482,T5T1T1,65.23231372549019,51.732,116.96431372549019
L345519,T5T5G2,63.08894117647059,64.344,127.43294117647059
L345519,T5T4J4,63.57626470588236,64.344,127.92026470588235
L345519,T5T1G5,53.68094117647058,64.344,118.02494117647058
L345519,T5T1H8,53.68094117647058,64.344,118.02494117647058
L345519,T5T0R1,43.40329411764706,64.344,107.74729411764704
L345519,T5T1T1,87.43905882352941,64.344,151.78305882352942
L675622,T5T5G2,51.57270588235294,51.138,102.71070588235294
L675622,T5T4J4,51.97107352941177,51.138,103.10907352941177
L675622,T5T1G5,43.88203921568628,51.138,95.02003921568627
L675622,T5T1H8,43.88203921568628,51.138,95.02003921568627
L675622,T5T0R1,35.48047058823529,51.138,86.61847058823528
L675622,T5T1T1,71.47796078431372,51.138,122.61596078431373
L1131197,T5T5G2,45.56423529411765,43.62,89.18423529411766
L1131197,T5T4J4,45.91619117647059,43.62,89.5361911764706
L1131197,T5T1G5,38.76956862745098,43.62,82.38956862745098
L1131197,T5T1H8,38.76956862745098,43.62,82.38956862745098
L1131197,T5T0R1,31.346823529411765,43.62,74.96682352941176
L1131197,T5T1T1,63.150431372549015,43.62,106.77043137254901
L457479,T5T5G2,38.05364705882353,40.086,78.13964705882353
L457479,T5T4J4,38.34758823529412,40.086,78.43358823529411
L457479,T5T1G5,32.37898039215686,40.086,72.46498039215686
